fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
0.24038461538461536,0.18627450980392157,0.15060240963855423,0.07975460122699386,0.08605341246290803,0.1742160278745645,0.33874709976798145,0.1521110468478888,0.5090909090909093,0.18604651162790697,0.22580645161290325,0.5,1
0.24038461538461536,0.18627450980392157,0.15060240963855423,0.07975460122699386,0.08605341246290803,0.1742160278745645,0.33874709976798145,0.1521110468478888,0.5090909090909093,0.18604651162790697,0.22580645161290325,0.5,1
0.3461538461538462,0.11764705882352941,0.22289156626506026,0.25076687116564417,0.11572700296735908,0.14285714285714288,0.41995359628770307,0.23886639676113575,0.28181818181818175,0.2325581395348837,0.19354838709677402,0.5,1
0.24038461538461536,0.14705882352941177,0.12650602409638556,0.06901840490797545,0.07715133531157274,0.09407665505226484,0.308584686774942,0.13668787352997924,0.581818181818182,0.12790697674418605,0.33870967741935476,0.6666666666666665,1
0.3365384615384616,0.22549019607843135,0.41566265060240964,0.14723926380368096,0.09495548961424338,0.19512195121951226,0.3503480278422274,0.20416425679583838,0.3090909090909091,0.26744186046511625,0.09677419354838701,0.33333333333333326,1
0.13461538461538466,0.15686274509803919,0.27108433734939763,0.04907975460122699,0.05341246290801189,0.0662020905923345,0.2761020881670534,0.09427414690572533,0.7545454545454549,0.31395348837209297,0.5161290322580645,0.8333333333333333,1
0.30769230769230776,0.15686274509803919,0.1927710843373494,0.010736196319018405,0.08308605341246293,0.12891986062717772,0.26450116009280744,0.09427414690572533,0.40909090909090917,0.2325581395348837,0.5161290322580645,0.8333333333333333,1
0.3461538461538462,0.11764705882352941,0.22289156626506026,0.25076687116564417,0.11572700296735908,0.14285714285714288,0.41995359628770307,0.23886639676113575,0.28181818181818175,0.2325581395348837,0.19354838709677402,0.5,1
0.30769230769230776,0.08823529411764708,0.1987951807228916,0.052147239263803685,0.07418397626112762,0.05226480836236935,0.2737819025522042,0.1212647002120697,0.42727272727272725,0.19767441860465118,0.4193548387096775,0.6666666666666665,1
0.4326923076923078,0.12745098039215685,0.3493975903614458,0.2530674846625767,0.1186943620178042,0.2090592334494774,0.47331786542923443,0.26007326007325915,0.26363636363636367,0.3372093023255814,0.20967741935483875,0.5,1
0.32692307692307704,0.12745098039215685,0.21084337349397592,0.21319018404907975,0.11572700296735908,0.11498257839721257,0.39211136890951287,0.21380374011953052,0.2999999999999998,0.29069767441860456,0.14516129032258074,0.5,1
0.31730769230769235,0.12745098039215685,0.24096385542168677,0.00920245398773006,0.1780415430267063,0.07665505226480838,0.34106728538283065,0.10969732022363843,0.6363636363636367,0.2441860465116279,0.4193548387096775,0.5,1
0.4423076923076924,0.08823529411764708,0.18674698795180725,0.09355828220858896,0.08605341246290803,0.09407665505226484,0.28538283062645015,0.14247156352419665,0.3454545454545457,0.11627906976744184,0.4193548387096775,0.6666666666666665,1
0.3461538461538462,0.15686274509803919,0.18674698795180725,0.1196319018404908,0.10682492581602376,0.1742160278745645,0.40371229698375877,0.17717370348949402,0.3363636363636364,0.11627906976744184,0.12903225806451624,0.33333333333333326,1
0.14423076923076925,0.15686274509803919,0.1987951807228916,0.010736196319018405,0.07121661721068252,0.08013937282229967,0.20417633410672859,0.06728359359938452,0.790909090909091,0.18604651162790697,0.4838709677419355,0.8333333333333333,1
0.25961538461538464,0.19607843137254904,0.15662650602409642,0.12576687116564417,0.09198813056379825,0.14634146341463417,0.30162412993039445,0.1636784268363236,0.5454545454545454,0.17441860465116277,0.35483870967741926,0.5,1
0.24038461538461536,0.14705882352941177,0.12650602409638556,0.06901840490797545,0.07715133531157274,0.09407665505226484,0.308584686774942,0.13668787352997924,0.581818181818182,0.12790697674418605,0.33870967741935476,0.6666666666666665,1
0.25961538461538464,0.20588235294117646,0.15060240963855423,0.15337423312883436,0.08902077151335315,0.1045296167247387,0.2575406032482599,0.17524580682475488,0.5363636363636366,0.13953488372093026,0.33870967741935476,0.5,1
0.19230769230769235,0.20588235294117646,0.12650602409638556,0.03067484662576687,0.047477744807121684,0.034843205574912904,0.2575406032482599,0.044148833622518424,0.6090909090909093,0.6627906976744187,0.967741935483871,0.6666666666666665,1
0.24038461538461536,0.18627450980392157,0.15060240963855423,0.07975460122699386,0.08605341246290803,0.1742160278745645,0.33874709976798145,0.1521110468478888,0.5090909090909093,0.18604651162790697,0.22580645161290325,0.5,1
0.24038461538461536,0.08823529411764708,0.2530120481927711,0.03374233128834356,0.056379821958457,0.14982578397212545,0.22737819025522044,0.07113938692886279,0.5,0.2441860465116279,0.6129032258064517,0.5,1
0.24038461538461536,0.0784313725490196,0.24096385542168677,0.015337423312883437,0.07121661721068252,0.19860627177700355,0.32250580046403715,0.08270676691729406,0.6545454545454548,0.3604651162790698,0.5483870967741937,0.33333333333333326,1
0.3942307692307693,0.20588235294117646,0.2349397590361446,0.09355828220858896,0.08011869436201781,0.013937282229965162,0.25058004640371234,0.1289762868710227,0.36363636363636376,0.2325581395348837,0.435483870967742,0.33333333333333326,1
0.3365384615384616,0.22549019607843135,0.41566265060240964,0.14723926380368096,0.09495548961424338,0.19512195121951226,0.3503480278422274,0.20416425679583838,0.3090909090909091,0.26744186046511625,0.09677419354838701,0.33333333333333326,1
0.16346153846153852,0.23529411764705882,0.27108433734939763,0.06595092024539878,0.056379821958457,0.08013937282229967,0.42227378190255227,0.0981299402352036,0.7181818181818183,0.31395348837209297,0.5645161290322582,0.6666666666666665,1
0.13461538461538466,0.15686274509803919,0.27108433734939763,0.04907975460122699,0.05341246290801189,0.0662020905923345,0.2761020881670534,0.09427414690572533,0.7545454545454549,0.31395348837209297,0.5161290322580645,0.8333333333333333,1
0.32692307692307704,0.28431372549019607,0.09036144578313253,0.02147239263803681,0.05934718100890211,0.08710801393728225,0.18097447795823665,0.061499903605167106,0.5272727272727273,0.4302325581395348,0.741935483870968,0.6666666666666665,1
0.2211538461538462,0.20588235294117646,0.16265060240963858,0.01687116564417178,0.04451038575667657,0.03832752613240419,0.1554524361948956,0.04222093695777929,0.44545454545454577,0.3372093023255814,0.741935483870968,0.6666666666666665,1
0.5192307692307692,0.1372549019607843,0.24096385542168677,0.02760736196319018,0.1335311572700297,0.05574912891986064,0.3294663573085847,0.15596684017736706,0.290909090909091,0.27906976744186046,0.20967741935483875,0.16666666666666663,1
0.32692307692307704,0.28431372549019607,0.09036144578313253,0.02147239263803681,0.05934718100890211,0.08710801393728225,0.18097447795823665,0.061499903605167106,0.5272727272727273,0.4302325581395348,0.741935483870968,0.6666666666666665,1
0.40384615384615385,0.0980392156862745,0.22289156626506026,0.010736196319018405,0.09198813056379825,0.04529616724738677,0.20185614849187938,0.07885097358781579,0.3090909090909091,0.45348837209302323,0.6612903225806452,0.5,1
0.25961538461538464,0.1372549019607843,0.20481927710843376,0.17484662576687116,0.1305637982195846,0.18466898954703836,0.38979118329466367,0.21573163678426965,0.7272727272727275,0.25581395348837205,0.306451612903226,0.5,1
0.3461538461538462,0.0980392156862745,0.24096385542168677,0.015337423312883437,0.11275964391691398,0.0696864111498258,0.21577726218097454,0.1270483902062871,0.5090909090909093,0.25581395348837205,0.435483870967742,0.33333333333333326,1
0.25961538461538464,0.4313725490196078,0.10240963855421688,0.012269938650306747,0.11275964391691398,0.010452961672473868,0.0394431554524362,0.11740890688259142,0.49090909090909074,0.11627906976744184,0.3225806451612905,0.16666666666666663,1
0.30769230769230776,0.06862745098039214,0.22891566265060243,0.024539877300613498,0.11275964391691398,0.10801393728223,0.20185614849187938,0.10969732022363843,0.3727272727272726,0.19767441860465118,0.3870967741935485,0.8333333333333333,1
0.20192307692307693,0.32843137254901955,0.07831325301204821,0.012269938650306747,0.09198813056379825,0.03135888501742161,0.12761020881670534,0.0981299402352036,0.5181818181818185,0.3488372093023256,0.403225806451613,0.33333333333333326,1
0.41346153846153844,0.3627450980392157,0.20481927710843376,0.11809815950920247,0.08308605341246293,0.10801393728223,0.480278422273782,0.20223636013109925,0.5363636363636366,0.48837209302325574,0.27419354838709675,0.33333333333333326,1
0.19230769230769235,0.32843137254901955,0.07831325301204821,0.012269938650306747,0.09198813056379825,0.03135888501742161,0.12761020881670534,0.0981299402352036,0.5181818181818185,0.3488372093023256,0.403225806451613,0.33333333333333326,1
0.25000000000000006,0.4117647058823529,0.0963855421686747,0.18865030674846625,0.09792284866468848,0.08362369337979096,0.2993039443155453,0.19838056680161742,0.5090909090909093,0.12790697674418605,0.16129032258064524,0.33333333333333326,1
0.2788461538461539,0.024509803921568624,0.1927710843373494,0.18098159509202455,0.12462908011869439,0.11149825783972128,0.2250580046403713,0.20994794679005224,0.7454545454545456,0.26744186046511625,0.19354838709677402,0.5,1
0.21153846153846162,0.3137254901960784,0.18072289156626506,0.015337423312883437,0.11275964391691398,0.09756097560975613,0.25058004640371234,0.11548101021785229,0.40909090909090917,0.30232558139534876,0.33870967741935476,0.5,1
0.2692307692307692,0.16666666666666666,0.2349397590361446,0.013036809815950921,0.09198813056379825,0.132404181184669,0.18561484918793505,0.07692307692307665,0.5727272727272732,0.20930232558139533,0.5483870967741937,0.6666666666666665,1
0.576923076923077,0.2745098039215686,0.27108433734939763,0.015337423312883437,0.09792284866468848,0.03135888501742161,0.26682134570765664,0.14054366685945752,0.19090909090909092,0.27906976744186046,0.4516129032258067,0.33333333333333326,1
0.5576923076923077,0.14705882352941177,0.24096385542168677,0.013803680981595092,0.10385756676557867,0.05923344947735193,0.2923433874709977,0.1270483902062871,0.21818181818181825,0.31395348837209297,0.467741935483871,0.33333333333333326,1
0.24038461538461536,0.46078431372549017,0.27108433734939763,0.19018404907975459,0.11275964391691398,0.10801393728223,0.40139211136890957,0.19838056680161742,0.4363636363636365,0.27906976744186046,0.19354838709677402,0.5,1
0.25961538461538464,0.03431372549019608,0.1746987951807229,0.02070552147239264,0.08605341246290803,0.2473867595818816,0.3642691415313225,0.036437246963561876,0.36363636363636376,0.034883720930232565,0.7903225806451615,0.6666666666666665,1
0.25000000000000006,0.044117647058823525,0.1746987951807229,0.08052147239263803,0.09792284866468848,0.07665505226480838,0.20881670533642693,0.09427414690572533,0.46363636363636385,0.11627906976744184,0.6451612903225807,0.6666666666666665,1
0.1826923076923078,0.0196078431372549,0.16265060240963858,0.010736196319018405,0.11275964391691398,0.0662020905923345,0.21113689095127613,0.10969732022363843,0.5,0.27906976744186046,0.24193548387096775,0.33333333333333326,1
0.3942307692307693,0.16666666666666666,0.1746987951807229,0.07208588957055215,0.0652818991097923,0.10801393728223,0.25058004640371234,0.09041835357625061,0.3090909090909091,0.11627906976744184,0.6129032258064517,0.6666666666666665,1
0.2980769230769232,0.11764705882352941,0.16867469879518077,0.00920245398773006,0.11572700296735908,0.11846689895470386,0.3480278422273782,0.12512049354154797,0.42727272727272725,0.2441860465116279,0.17741935483870974,0.5,1
0.2980769230769232,0.14705882352941177,0.20481927710843376,0.052147239263803685,0.11275964391691398,0.07665505226480838,0.2761020881670534,0.14054366685945752,0.4363636363636365,0.3488372093023256,0.27419354838709675,0.5,1
0.2884615384615385,0.30392156862745096,0.18674698795180725,0.21088957055214724,0.10089020771513355,0.09059233449477354,0.3549883990719258,0.2253711201079618,0.40909090909090917,0.372093023255814,0.17741935483870974,0.33333333333333326,1
0.47115384615384615,0.1372549019607843,0.2530120481927711,0.02607361963190184,0.1305637982195846,0.08710801393728225,0.2436194895591648,0.13283208020050097,0.2454545454545456,0.2441860465116279,0.3225806451612905,0.33333333333333326,1
0.3461538461538462,0.32352941176470584,0.20481927710843376,0.06288343558282208,0.09792284866468848,0.05923344947735193,0.2737819025522042,0.1578947368421062,0.4818181818181819,0.2325581395348837,0.3870967741935485,0.33333333333333326,1
0.2788461538461539,0.16666666666666666,0.20481927710843376,0.18788343558282208,0.11572700296735908,0.09756097560975613,0.3526682134570766,0.22151532677848706,0.6545454545454548,0.29069767441860456,0.24193548387096775,0.5,1
0.21153846153846162,0.1764705882352941,0.2530120481927711,0.0705521472392638,0.05341246290801189,0.23693379790940772,0.39211136890951287,0.08270676691729406,0.6181818181818182,0.20930232558139533,0.6935483870967745,0.8333333333333333,1
0.2211538461538462,0.22549019607843135,0.22289156626506026,0.1196319018404908,0.0652818991097923,0.23693379790940772,0.3735498839907193,0.1212647002120697,0.6363636363636367,0.20930232558139533,0.596774193548387,0.8333333333333333,1
0.5192307692307692,0.19607843137254904,0.2771084337349398,0.03987730061349694,0.14540059347181014,0.12891986062717772,0.28770301624129935,0.1713900134952766,0.3818181818181823,0.4186046511627906,0.24193548387096775,0.33333333333333326,1
0.5,0.22549019607843135,0.29518072289156627,0.09662576687116564,0.07418397626112762,0.08362369337979096,0.19025522041763343,0.1270483902062871,0.2454545454545456,0.13953488372093026,0.5645161290322582,0.33333333333333326,1
0.451923076923077,0.0784313725490196,0.1987951807228916,0.006134969325153375,0.19881305637982202,0.05226480836236935,0.11136890951276106,0.09620204357046447,0.3818181818181823,0.27906976744186046,0.4193548387096775,0.5,1
0.528846153846154,0.25490196078431376,0.29518072289156627,0.10276073619631901,0.1275964391691395,0.09756097560975613,0.3178654292343388,0.20994794679005224,0.40909090909090917,0.45348837209302323,0.35483870967741926,0.33333333333333326,1
0.5192307692307692,0.19607843137254904,0.2771084337349398,0.03987730061349694,0.14540059347181014,0.12891986062717772,0.28770301624129935,0.1713900134952766,0.3818181818181823,0.4186046511627906,0.24193548387096775,0.33333333333333326,1
0.32692307692307704,0.15686274509803919,0.18072289156626506,0.015337423312883437,0.11572700296735908,0.08710801393728225,0.28306264501160094,0.11933680354733056,0.4818181818181819,0.26744186046511625,0.403225806451613,0.33333333333333326,1
0.32692307692307704,0.16666666666666666,0.1927710843373494,0.013803680981595092,0.11275964391691398,0.08710801393728225,0.28538283062645015,0.11933680354733056,0.49090909090909074,0.25581395348837205,0.403225806451613,0.33333333333333326,1
0.2884615384615385,0.23529411764705882,0.10843373493975904,0.1058282208588957,0.09495548961424338,0.240418118466899,0.49651972157772634,0.16946211683053747,0.3818181818181823,0.22093023255813948,0.14516129032258074,0.33333333333333326,1
0.5096153846153846,0.18627450980392157,0.1927710843373494,0.007668711656441719,0.0652818991097923,0.04529616724738677,0.3294663573085847,0.12512049354154797,0.28181818181818175,0.22093023255813948,0.4193548387096775,0.33333333333333326,1
0.4903846153846154,0.25490196078431376,0.1927710843373494,0.010736196319018405,0.09495548961424338,0.034843205574912904,0.4153132250580047,0.1578947368421062,0.40909090909090917,0.31395348837209297,0.24193548387096775,0.33333333333333326,1
0.30769230769230776,0.08823529411764708,0.22289156626506026,0.07822085889570553,0.047477744807121684,0.09407665505226484,0.2366589327146172,0.1289762868710227,0.4363636363636365,0.31395348837209297,0.4516129032258067,0.5,1
0.2788461538461539,0.16666666666666666,0.1385542168674699,0.10122699386503067,0.08605341246290803,0.20557491289198612,0.4895591647331787,0.15596684017736706,0.3818181818181823,0.1511627906976744,0.24193548387096775,0.33333333333333326,1
0.2980769230769232,0.23529411764705882,0.10240963855421688,0.10736196319018404,0.09792284866468848,0.23344947735191643,0.48723897911832953,0.16946211683053747,0.3727272727272726,0.20930232558139533,0.14516129032258074,0.33333333333333326,1
0.2884615384615385,0.23529411764705882,0.10843373493975904,0.1058282208588957,0.09495548961424338,0.240418118466899,0.49651972157772634,0.16946211683053747,0.3818181818181823,0.22093023255813948,0.14516129032258074,0.33333333333333326,1
0.2211538461538462,0.5098039215686274,0.0,0.010736196319018405,0.09792284866468848,0.07665505226480838,0.16241299303944315,0.1270483902062871,0.5363636363636366,0.18604651162790697,0.22580645161290325,0.16666666666666663,1
0.14423076923076925,0.3088235294117647,0.04216867469879519,0.010736196319018405,0.07715133531157274,0.08362369337979096,0.21577726218097454,0.09427414690572533,0.7090909090909094,0.1511627906976744,0.4193548387096775,0.5,1
0.3942307692307693,0.0784313725490196,0.18072289156626506,0.06441717791411042,0.08308605341246293,0.12195121951219515,0.3758700696055685,0.18488529014845057,0.6818181818181821,0.25581395348837205,0.16129032258064524,0.16666666666666663,1
0.36538461538461536,0.2450980392156863,0.21686746987951808,0.023006134969325156,0.07418397626112762,0.08362369337979096,0.3781902552204177,0.14054366685945752,0.6363636363636367,0.30232558139534876,0.403225806451613,0.16666666666666663,1
0.3846153846153846,0.21568627450980388,0.1746987951807229,0.24923312883435583,0.1335311572700297,0.07317073170731708,0.2923433874709977,0.2446500867553496,0.40000000000000036,0.18604651162790697,0.16129032258064524,0.5,1
0.3846153846153846,0.21568627450980388,0.1746987951807229,0.24923312883435583,0.1335311572700297,0.07317073170731708,0.2923433874709977,0.2446500867553496,0.40000000000000036,0.18604651162790697,0.16129032258064524,0.5,1
0.1826923076923078,0.1764705882352941,0.16265060240963858,0.05368098159509202,0.5697329376854601,0.24912891986062724,0.4187935034802785,0.13668787352997924,0.5,0.18604651162790697,0.22580645161290325,0.5,1
0.3846153846153846,0.21568627450980388,0.1746987951807229,0.24923312883435583,0.1335311572700297,0.07317073170731708,0.2923433874709977,0.2446500867553496,0.40000000000000036,0.18604651162790697,0.16129032258064524,0.5,1
0.3557692307692308,0.05882352941176472,0.20481927710843376,0.010736196319018405,0.13649851632047483,0.16724738675958192,0.3341067285382831,0.14247156352419665,0.5181818181818185,0.6744186046511627,0.25806451612903225,0.5,1
0.3846153846153846,0.21568627450980388,0.1746987951807229,0.24923312883435583,0.1335311572700297,0.07317073170731708,0.2923433874709977,0.2446500867553496,0.40000000000000036,0.18604651162790697,0.16129032258064524,0.5,1
0.2692307692307692,0.16666666666666666,0.24698795180722893,0.10429447852760737,0.10089020771513355,0.09407665505226484,0.3294663573085847,0.1443994601889358,0.3909090909090911,0.441860465116279,0.35483870967741926,0.6666666666666665,1
0.1826923076923078,0.1764705882352941,0.16265060240963858,0.05368098159509202,0.5697329376854601,0.24912891986062724,0.4187935034802785,0.13668787352997924,0.5,0.18604651162790697,0.22580645161290325,0.5,1
0.423076923076923,0.14705882352941177,0.29518072289156627,0.004601226993865032,0.14243323442136502,0.04529616724738677,0.14849187935034805,0.10969732022363843,0.31818181818181834,0.18604651162790697,0.3870967741935485,0.5,1
0.21153846153846162,0.15686274509803919,0.1927710843373494,0.08742331288343558,0.0623145400593472,0.11149825783972128,0.2784222737819026,0.1443994601889358,0.7272727272727275,0.22093023255813948,0.3870967741935485,0.33333333333333326,1
0.2211538461538462,0.3627450980392157,0.16265060240963858,0.0030674846625766885,0.08902077151335315,0.03832752613240419,0.16937354988399075,0.10776942355889929,0.46363636363636385,0.11627906976744184,0.24193548387096775,0.33333333333333326,1
0.3461538461538462,0.14705882352941177,0.25903614457831325,0.012269938650306747,0.10385756676557867,0.0696864111498258,0.2412993039443156,0.1289762868710227,0.45454545454545503,0.46511627906976744,0.4193548387096775,0.5,1
0.32692307692307704,0.11764705882352941,0.22891566265060243,0.006134969325153375,0.08308605341246293,0.0662020905923345,0.15081206496519725,0.09041835357625061,0.44545454545454577,0.17441860465116277,0.4838709677419355,0.33333333333333326,1
0.3557692307692308,0.05882352941176472,0.20481927710843376,0.010736196319018405,0.13649851632047483,0.16724738675958192,0.3341067285382831,0.14247156352419665,0.5181818181818185,0.6744186046511627,0.25806451612903225,0.5,1
0.375,0.16666666666666666,0.25903614457831325,0.0598159509202454,0.15727002967359055,0.06271777003484322,0.24593967517401394,0.18295739348371143,0.6000000000000001,0.3255813953488372,0.306451612903226,0.5,1
0.423076923076923,0.5196078431372548,0.27108433734939763,0.0736196319018405,0.0623145400593472,0.04529616724738677,0.2529002320185615,0.15982263350684178,0.3818181818181823,0.13953488372093026,0.25806451612903225,0.33333333333333326,1
0.36538461538461536,0.12745098039215685,0.26506024096385544,0.019938650306748466,0.08011869436201781,0.02787456445993032,0.2552204176334107,0.08077887025255492,0.26363636363636367,0.5581395348837208,0.774193548387097,0.5,1
0.3461538461538462,0.1372549019607843,0.1987951807228916,0.02147239263803681,0.10682492581602376,0.10104529616724742,0.21345707656612534,0.11548101021785229,0.6363636363636367,0.3837209302325581,0.5483870967741937,0.33333333333333326,1
0.32692307692307704,0.1764705882352941,0.15662650602409642,0.18558282208588955,0.08011869436201781,0.16376306620209063,0.4756380510440836,0.22151532677848706,0.6272727272727274,0.3255813953488372,0.3225806451612905,0.5,1
0.25000000000000006,0.16666666666666666,0.24698795180722893,0.12269938650306747,0.09792284866468848,0.19163763066202097,0.3805104408352669,0.1810294968189723,0.25454545454545485,0.25581395348837205,0.17741935483870974,0.33333333333333326,1
0.24038461538461536,0.23529411764705882,0.21084337349397592,0.16104294478527606,0.08902077151335315,0.09407665505226484,0.43851508120649657,0.21765953344900524,0.581818181818182,0.3255813953488372,0.22580645161290325,0.6666666666666665,1
0.2884615384615385,0.16666666666666666,0.1746987951807229,0.02147239263803681,0.09792284866468848,0.05923344947735193,0.4176334106728539,0.15596684017736706,0.6727272727272728,0.372093023255814,0.35483870967741926,0.5,1
0.576923076923077,0.3529411764705882,0.24096385542168677,0.03374233128834356,0.08011869436201781,0.11498257839721257,0.3665893271461717,0.1636784268363236,0.22727272727272751,0.19767441860465118,0.19354838709677402,0.33333333333333326,1
0.32692307692307704,0.11764705882352941,0.15060240963855423,0.0598159509202454,0.10385756676557867,0.10104529616724742,0.23201856148491884,0.15018315018314965,0.46363636363636385,0.16279069767441856,0.22580645161290325,0.33333333333333326,1
0.423076923076923,0.5196078431372548,0.27108433734939763,0.0736196319018405,0.0623145400593472,0.04529616724738677,0.2529002320185615,0.15982263350684178,0.3818181818181823,0.13953488372093026,0.25806451612903225,0.33333333333333326,1
0.3557692307692308,0.3333333333333333,0.27108433734939763,0.1303680981595092,0.05934718100890211,0.06271777003484322,0.26914153132250584,0.1713900134952766,0.36363636363636376,0.16279069767441856,0.33870967741935476,0.5,1
0.3461538461538462,0.1372549019607843,0.1987951807228916,0.02147239263803681,0.10682492581602376,0.10104529616724742,0.21345707656612534,0.11548101021785229,0.6363636363636367,0.3837209302325581,0.5483870967741937,0.33333333333333326,1
0.25000000000000006,0.1764705882352941,0.18072289156626506,0.024539877300613498,0.047477744807121684,0.10801393728223,0.2900232018561485,0.09427414690572533,0.44545454545454577,0.29069767441860456,0.4193548387096775,0.5,1
0.3942307692307693,0.37254901960784315,0.1927710843373494,0.05368098159509202,0.07121661721068252,0.132404181184669,0.2993039443155453,0.07885097358781579,0.41818181818181843,0.25581395348837205,0.774193548387097,0.6666666666666665,1
0.25961538461538464,0.32352941176470584,0.3855421686746988,0.17177914110429449,0.16617210682492586,0.21951219512195128,0.5011600928074247,0.20609215346057397,0.36363636363636376,0.3372093023255814,0.14516129032258074,0.33333333333333326,1
0.3557692307692308,0.23529411764705882,0.22289156626506026,0.00920245398773006,0.11572700296735908,0.0696864111498258,0.40603248259860797,0.1289762868710227,0.3363636363636364,0.2441860465116279,0.20967741935483875,0.33333333333333326,1
0.2692307692307692,0.12745098039215685,0.22891566265060243,0.024539877300613498,0.05044510385756678,0.132404181184669,0.2204176334106729,0.08270676691729406,0.4818181818181819,0.20930232558139533,0.5,0.8333333333333333,1
0.31730769230769235,0.12745098039215685,0.18072289156626506,0.012269938650306747,0.08308605341246293,0.14982578397212545,0.3109048723897912,0.11740890688259142,0.3727272727272726,0.12790697674418605,0.306451612903226,0.5,1
0.36538461538461536,0.1764705882352941,0.28313253012048195,0.015337423312883437,0.17507418397626118,0.010452961672473868,0.10672853828306265,0.14054366685945752,0.3454545454545457,0.26744186046511625,0.25806451612903225,0.33333333333333326,1
0.36538461538461536,0.12745098039215685,0.26506024096385544,0.019938650306748466,0.08011869436201781,0.02787456445993032,0.2552204176334107,0.08077887025255492,0.26363636363636367,0.5581395348837208,0.774193548387097,0.5,1
0.2980769230769232,0.16666666666666666,0.15662650602409642,0.0705521472392638,0.04451038575667657,0.11846689895470386,0.2923433874709977,0.1482552535184105,0.40000000000000036,0.5813953488372092,0.435483870967742,0.6666666666666665,1
0.31730769230769235,0.1764705882352941,0.1927710843373494,0.21242331288343558,0.1928783382789318,0.09407665505226484,0.22737819025522044,0.20994794679005224,0.21818181818181825,0.2325581395348837,0.19354838709677402,0.5,1
0.3365384615384616,0.1372549019607843,0.24096385542168677,0.2170245398773006,0.09792284866468848,0.14808362369337982,0.27958236658932717,0.2446500867553496,0.581818181818182,0.22093023255813948,0.17741935483870974,0.6666666666666665,1
0.23076923076923078,0.28431372549019607,0.13253012048192772,0.11809815950920247,0.047477744807121684,0.11846689895470386,0.480278422273782,0.1791016001542296,0.5545454545454547,0.441860465116279,0.25806451612903225,0.5,1
0.3942307692307693,0.1372549019607843,0.27108433734939763,0.2085889570552147,0.08605341246290803,0.1777003484320558,0.30626450116009285,0.23308270676691834,0.28181818181818175,0.27906976744186046,0.19354838709677402,0.5,1
0.2980769230769232,0.16666666666666666,0.15662650602409642,0.0705521472392638,0.04451038575667657,0.11846689895470386,0.2923433874709977,0.1482552535184105,0.40000000000000036,0.5813953488372092,0.435483870967742,0.6666666666666665,1
0.3365384615384616,0.1372549019607843,0.24096385542168677,0.2170245398773006,0.09792284866468848,0.14808362369337982,0.27958236658932717,0.2446500867553496,0.581818181818182,0.22093023255813948,0.17741935483870974,0.6666666666666665,1
0.31730769230769235,0.1764705882352941,0.1927710843373494,0.21242331288343558,0.1928783382789318,0.09407665505226484,0.22737819025522044,0.20994794679005224,0.21818181818181825,0.2325581395348837,0.19354838709677402,0.5,1
0.3461538461538462,0.16666666666666666,0.22289156626506026,0.09662576687116564,0.03264094955489616,0.04181184668989548,0.19489559164733183,0.13090418353576183,0.25454545454545485,0.30232558139534876,0.435483870967742,0.6666666666666665,1
0.2884615384615385,0.0980392156862745,0.22289156626506026,0.013803680981595092,0.05341246290801189,0.12195121951219515,0.19489559164733183,0.09427414690572533,0.5272727272727273,0.26744186046511625,0.4516129032258067,0.5,1
0.30769230769230776,0.08823529411764708,0.22289156626506026,0.013803680981595092,0.056379821958457,0.08362369337979096,0.1531322505800464,0.0981299402352036,0.5272727272727273,0.27906976744186046,0.4516129032258067,0.6666666666666665,1
0.25000000000000006,0.21568627450980388,0.22891566265060243,0.11042944785276074,0.10979228486646889,0.11498257839721257,0.42459396751740147,0.16175053017158447,0.3454545454545457,0.17441860465116277,0.16129032258064524,0.33333333333333326,1
0.11538461538461539,0.2450980392156863,0.0963855421686747,0.013803680981595092,0.1186943620178042,0.02787456445993032,0.20417633410672859,0.08849045691151147,0.6909090909090909,0.25581395348837205,0.435483870967742,0.5,1
0.11538461538461539,0.2450980392156863,0.0963855421686747,0.013803680981595092,0.1186943620178042,0.02787456445993032,0.20417633410672859,0.08849045691151147,0.6909090909090909,0.25581395348837205,0.435483870967742,0.5,1
0.4903846153846154,0.2450980392156863,0.1927710843373494,0.013803680981595092,0.11275964391691398,0.03135888501742161,0.443155452436195,0.15982263350684178,0.42727272727272725,0.27906976744186046,0.22580645161290325,0.33333333333333326,1
0.30769230769230776,0.1764705882352941,0.2771084337349398,0.22929447852760737,0.08308605341246293,0.20557491289198612,0.3758700696055685,0.22151532677848706,0.20000000000000018,0.1511627906976744,0.12903225806451624,0.5,1
0.25000000000000006,0.21568627450980388,0.22891566265060243,0.11042944785276074,0.10979228486646889,0.11498257839721257,0.42459396751740147,0.16175053017158447,0.3454545454545457,0.17441860465116277,0.16129032258064524,0.33333333333333326,1
0.24038461538461536,0.12745098039215685,0.24096385542168677,0.01687116564417178,0.0652818991097923,0.16027874564459935,0.2900232018561485,0.08849045691151147,0.6363636363636367,0.31395348837209297,0.5645161290322582,0.5,1
0.40384615384615385,0.14705882352941177,0.2771084337349398,0.013803680981595092,0.0623145400593472,0.09756097560975613,0.26914153132250584,0.06921149026412365,0.46363636363636385,0.29069767441860456,0.7258064516129035,0.5,1
